IDNum,Surname,First Name,Middle Name,House Number,Street Name,Suburb,Postcode,Has Voted?
1,Abadee,Benjamin,,326,Stirling Street,Highgate,6003,No
2,Abbott,John,George,52,View Street,North Perth,6006,No
3,Adams,Gwennie,,165,Brisbane Street,Perth,6000,No
4,Bensky,Betsy,,80,Venn Street,North Perth,6006,No
5,Corley,William,,34,Robinson Avenue,Perth,6000,No
6,Jones,Eva,,194,Stirling Street,Highgate,6003,No
7,Pearse,Arthur,,554,William Street,Perth,6000,No
8,Smith,Emma,,216,Bulwer Street,Perth,6000,No
9,Warshawer,Ada,,41,Monger Street,Perth,6000,No
